_id,Date & Time,Category,Location
662365c904372d88aea96e17,24-04-20 12:20:49,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/504.jpg
662365c904372d88aea96e19,24-04-20 12:20:49,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/505.jpg
662365ca04372d88aea96e1b,24-04-20 12:20:50,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/506.jpg
662365ca04372d88aea96e1d,24-04-20 12:20:50,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/507.jpg
662365cb04372d88aea96e1f,24-04-20 12:20:51,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/508.jpg
662365cb04372d88aea96e21,24-04-20 12:20:51,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/509.jpg
662365cb04372d88aea96e23,24-04-20 12:20:51,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/510.jpg
662365cc04372d88aea96e25,24-04-20 12:20:52,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/511.jpg
662365cd04372d88aea96e27,24-04-20 12:20:52,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/512.jpg
662365cd04372d88aea96e29,24-04-20 12:20:53,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/513.jpg
662365cd04372d88aea96e2b,24-04-20 12:20:53,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/514.jpg
662365cd04372d88aea96e2d,24-04-20 12:20:53,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/515.jpg
662365ce04372d88aea96e2f,24-04-20 12:20:54,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/516.jpg
662365ce04372d88aea96e31,24-04-20 12:20:54,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/517.jpg
662365ce04372d88aea96e33,24-04-20 12:20:54,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/518.jpg
662365ce04372d88aea96e35,24-04-20 12:20:54,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/519.jpg
662365d104372d88aea96e37,24-04-20 12:20:57,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/520.jpg
662365d104372d88aea96e39,24-04-20 12:20:57,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/521.jpg
662365d104372d88aea96e3b,24-04-20 12:20:57,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/522.jpg
662365d104372d88aea96e3d,24-04-20 12:20:57,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/523.jpg
662365d304372d88aea96e3f,24-04-20 12:20:59,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/524.jpg
662365d304372d88aea96e41,24-04-20 12:20:59,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/525.jpg
662365d304372d88aea96e43,24-04-20 12:20:59,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/526.jpg
662365d304372d88aea96e45,24-04-20 12:20:59,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/527.jpg
662365d404372d88aea96e47,24-04-20 12:21:00,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/528.jpg
662365d404372d88aea96e49,24-04-20 12:21:00,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/529.jpg
662365d504372d88aea96e4b,24-04-20 12:21:01,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/530.jpg
662365d504372d88aea96e4d,24-04-20 12:21:01,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/531.jpg
662365d604372d88aea96e4f,24-04-20 12:21:02,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/532.jpg
662365d604372d88aea96e51,24-04-20 12:21:02,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/533.jpg
662365d704372d88aea96e53,24-04-20 12:21:03,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/534.jpg
662365d704372d88aea96e55,24-04-20 12:21:03,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/535.jpg
662365d804372d88aea96e57,24-04-20 12:21:04,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/536.jpg
662365d904372d88aea96e59,24-04-20 12:21:05,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/537.jpg
662365d904372d88aea96e5b,24-04-20 12:21:05,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/538.jpg
662365d904372d88aea96e5d,24-04-20 12:21:05,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/539.jpg
662365da04372d88aea96e5f,24-04-20 12:21:06,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/540.jpg
662365da04372d88aea96e61,24-04-20 12:21:06,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/541.jpg
662365da04372d88aea96e63,24-04-20 12:21:06,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/542.jpg
662365da04372d88aea96e65,24-04-20 12:21:06,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/543.jpg
662365db04372d88aea96e67,24-04-20 12:21:07,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/544.jpg
662365db04372d88aea96e69,24-04-20 12:21:07,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/545.jpg
662365db04372d88aea96e6b,24-04-20 12:21:07,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/546.jpg
662365db04372d88aea96e6d,24-04-20 12:21:07,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/547.jpg
662365dc04372d88aea96e6f,24-04-20 12:21:08,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/548.jpg
662365dc04372d88aea96e71,24-04-20 12:21:08,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/549.jpg
662365dd04372d88aea96e73,24-04-20 12:21:09,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/550.jpg
662365dd04372d88aea96e75,24-04-20 12:21:09,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/551.jpg
662365de04372d88aea96e77,24-04-20 12:21:10,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/552.jpg
662365de04372d88aea96e79,24-04-20 12:21:10,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/553.jpg
662365df04372d88aea96e7b,24-04-20 12:21:11,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/554.jpg
662365df04372d88aea96e7d,24-04-20 12:21:11,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/555.jpg
662365e004372d88aea96e7f,24-04-20 12:21:12,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/556.jpg
662365e004372d88aea96e81,24-04-20 12:21:12,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/557.jpg
662365e004372d88aea96e83,24-04-20 12:21:12,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/558.jpg
662365e104372d88aea96e85,24-04-20 12:21:13,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/559.jpg
662365e204372d88aea96e87,24-04-20 12:21:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/560.jpg
662365e204372d88aea96e89,24-04-20 12:21:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/561.jpg
662365e204372d88aea96e8b,24-04-20 12:21:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/562.jpg
662365e204372d88aea96e8d,24-04-20 12:21:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/563.jpg
662365e304372d88aea96e8f,24-04-20 12:21:15,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/564.jpg
662365e304372d88aea96e91,24-04-20 12:21:15,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/565.jpg
662365e304372d88aea96e93,24-04-20 12:21:15,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/566.jpg
662365e404372d88aea96e95,24-04-20 12:21:16,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/567.jpg
662365e504372d88aea96e97,24-04-20 12:21:17,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/568.jpg
662365e504372d88aea96e99,24-04-20 12:21:17,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/569.jpg
662365e604372d88aea96e9b,24-04-20 12:21:18,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/570.jpg
662365e604372d88aea96e9d,24-04-20 12:21:18,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/571.jpg
662365e704372d88aea96e9f,24-04-20 12:21:19,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/572.jpg
662365e704372d88aea96ea1,24-04-20 12:21:19,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/573.jpg
662365e704372d88aea96ea3,24-04-20 12:21:19,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/574.jpg
662365e804372d88aea96ea5,24-04-20 12:21:20,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/575.jpg
662365e904372d88aea96ea7,24-04-20 12:21:21,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/576.jpg
662365ea04372d88aea96ea9,24-04-20 12:21:22,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/577.jpg
662365ea04372d88aea96eab,24-04-20 12:21:22,dog,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/578.jpg
662365eb04372d88aea96ead,24-04-20 12:21:23,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/579.jpg
662365eb04372d88aea96eaf,24-04-20 12:21:23,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/580.jpg
662365ec04372d88aea96eb1,24-04-20 12:21:24,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/581.jpg
662365ec04372d88aea96eb3,24-04-20 12:21:24,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/582.jpg
662365ed04372d88aea96eb5,24-04-20 12:21:25,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/583.jpg
662365ee04372d88aea96eb7,24-04-20 12:21:26,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/584.jpg
662365ee04372d88aea96eb9,24-04-20 12:21:26,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/585.jpg
662365ef04372d88aea96ebb,24-04-20 12:21:27,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/586.jpg
662365ef04372d88aea96ebd,24-04-20 12:21:27,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/587.jpg
662365ef04372d88aea96ebf,24-04-20 12:21:27,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/588.jpg
662365ef04372d88aea96ec1,24-04-20 12:21:27,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/589.jpg
662365f004372d88aea96ec3,24-04-20 12:21:28,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/590.jpg
662365f004372d88aea96ec5,24-04-20 12:21:28,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/591.jpg
662365f004372d88aea96ec7,24-04-20 12:21:28,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/592.jpg
662365f104372d88aea96ec9,24-04-20 12:21:29,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/593.jpg
662365f104372d88aea96ecb,24-04-20 12:21:29,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/594.jpg
662365f104372d88aea96ecd,24-04-20 12:21:29,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/595.jpg
662365f104372d88aea96ecf,24-04-20 12:21:29,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/596.jpg
662365f404372d88aea96ed1,24-04-20 12:21:32,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/597.jpg
662365f504372d88aea96ed3,24-04-20 12:21:33,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/598.jpg
662365f504372d88aea96ed5,24-04-20 12:21:33,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/599.jpg
662365f604372d88aea96ed7,24-04-20 12:21:34,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/600.jpg
662365fa04372d88aea96ed9,24-04-20 12:21:38,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/601.jpg
662365fd04372d88aea96edb,24-04-20 12:21:41,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/602.jpg
6623660104372d88aea96edd,24-04-20 12:21:44,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/603.jpg
6623660104372d88aea96edf,24-04-20 12:21:45,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/604.jpg
6623660104372d88aea96ee1,24-04-20 12:21:45,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/605.jpg
6623660204372d88aea96ee3,24-04-20 12:21:46,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/606.jpg
6623660204372d88aea96ee5,24-04-20 12:21:46,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/607.jpg
6623660204372d88aea96ee7,24-04-20 12:21:46,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/608.jpg
6623660304372d88aea96ee9,24-04-20 12:21:47,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/609.jpg
6623660304372d88aea96eeb,24-04-20 12:21:47,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/610.jpg
6623660404372d88aea96eed,24-04-20 12:21:48,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/611.jpg
6623660404372d88aea96eef,24-04-20 12:21:48,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/612.jpg
6623660404372d88aea96ef1,24-04-20 12:21:48,cow,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/613.jpg
6623660504372d88aea96ef3,24-04-20 12:21:49,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/614.jpg
6623660504372d88aea96ef5,24-04-20 12:21:49,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/615.jpg
6623660504372d88aea96ef7,24-04-20 12:21:49,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/616.jpg
6623660604372d88aea96ef9,24-04-20 12:21:50,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/617.jpg
6623660604372d88aea96efb,24-04-20 12:21:50,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/618.jpg
6623660704372d88aea96efd,24-04-20 12:21:50,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/619.jpg
6623660704372d88aea96eff,24-04-20 12:21:51,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/620.jpg
6623660704372d88aea96f01,24-04-20 12:21:51,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/621.jpg
6623660804372d88aea96f03,24-04-20 12:21:52,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/622.jpg
6623660804372d88aea96f05,24-04-20 12:21:52,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/623.jpg
6623660804372d88aea96f07,24-04-20 12:21:52,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/624.jpg
6623660904372d88aea96f09,24-04-20 12:21:53,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/625.jpg
6623660904372d88aea96f0b,24-04-20 12:21:53,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/626.jpg
6623660904372d88aea96f0d,24-04-20 12:21:53,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/627.jpg
6623660a04372d88aea96f0f,24-04-20 12:21:54,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/628.jpg
6623660a04372d88aea96f11,24-04-20 12:21:54,horse,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/629.jpg
